"","IGSN","dosimeter","irradiation","p-value"
"1","EVA00001K","IRMM 540","UC05a",NA
"2","EVA00001L","IRMM 540","UC05a",NA
"3","EVA00001M","IRMM 540","UC05a",NA
"4","EVA00001N","IRMM 540","UC05a",NA
"5","EVA00001O","IRMM 540","UC05a",NA
"6","EVA00001P","IRMM 540","UC05a",NA
"7","EVA00001Q","IRMM 540","UC05a",NA
"8","EVA00001R","IRMM541","UC04z",NA
"9","EVA00001S","IRMM541","UC04z",NA
"10","EVA00001T","IRMM541","UC04z",NA
"11","EVA00001U","IRMM541","UC04z",NA
"12","EVA00001R","IRMM541","UC04z",NA
"13","EVA00001W","IRMM541","UC04z",NA
"14","EVA00001X","IRMM541","UC04z",NA
"15","EVA00001Y","IRMM541","UC04z",NA
"16","EVA00001Z","IRMM541","UC04z",NA
"17","EVA000020","IRMM541","UC04z",NA
"18","EVA000021","IRMM541","UC04z",NA
"19","EVA000023","IRMM541","UC04z",NA
"20","EVA000025","IRMM541","UC04z",NA
"21","EVA000026","IRMM541","UC04z",NA
"22","EVA000027","IRMM541","UC04z",NA
"23","EVA000022","IRMM541","UC04z",NA
"24","EVA000024","IRMM541","UC04z",NA
"25","EVA000028","IRMM541","TU11z","92.7"
"26","EVA000029","IRMM541","TU11z","96.3"
"27","EVA00002A","IRMM541","TU11z","63.6"
"28","EVA00002B","IRMM541","TU11z","36.4"
"29","EVA00002C","IRMM541","TU11z","59.8"
"30","EVA00002D","IRMM541","TU11z","30.4"
"31","EVA00002E","IRMM541","TU11z","57.5"
"32","EVA00002F","IRMM541","TU11z","42.7"
"33","EVA00002G","IRMM541","TU11z","30.3"
"34","EVA00002I","IRMM541","TU11z","38.4"
"35","EVA00002J","IRMM541","TU11z","37.1"
"36","EVA00002K","IRMM541","TU11z","34.4"
"37","EVA00002L","IRMM541","TU11z","81.1"
"38","EVA00002M","IRMM541","TU11z","48.0"
"39","EVA00002N","IRMM541","TU11z","61.7"
"40","EVA00002O","IRMM541","TU11z","76.7"
"41","EVA00002P","IRMM541","TU11z","96.4"
"42","EVA00002Q","IRMM541","TU11z","23.9"
"43","EVA00002R","IRMM541","TU11z","84.2"
"44","EVA00002S","IRMM541","TU11z","5.8"
"45","EVA00002T","IRMM541","TU11z","25.8"
"46","EVA00002U","IRMM541","TU11z","83.0"
"47","EVA00002V","IRMM541","TU11z","59.1"
"48","EVA00002W","IRMM541","TU11z",NA
"49","EVA00002X","IRMM541","TU11z",NA
"50","EVA00002Y","IRMM541","TU11z",NA
"51","EVA00002Z","IRMM541","UC2z",NA
"52","EVA000030","IRMM541","TU11z",NA
"53","EVA000031","IRMM541","TU11z",NA
"54","EVA000032","IRMM541","TU11z",NA
"55","EVA000033","IRMM541","TU11z",NA
"56","EVA000034","IRMM541","UC2z",NA
"57","EVA000035","IRMM541","TU11z",NA
"58","EVA000036","IRMM541","UC2z",NA
"59","EVA000037","IRMM541","TU11z",NA
"60","EVA000038","IRMM541","TU11z",NA
"61","EVA000039","IRMM541","TU11z",NA
"62","EVA00003A","IRMM541","TU11z",NA
"63","EVA00003B","IRMM541","TU11z",NA
"64","EVA00003C","IRMM541","UC2z",NA
"65","EVA00003D","IRMM541","TU11z",NA
"66","EVA00003E","IRMM541","TU11z",NA
"67","EVA00003F","IRMM541","TU11z",NA
"68","EVA00003G","IRMM541","UC2z",NA
"69","EVA00003H","IRMM540","UC03A",NA
"70","EVA00003I","IRMM540","UC03A",NA
"71","EVA00003J","IRMM540","UC03A",NA
"72","EVA00003K","IRMM540","UC03A",NA
"73","EVA00003L","IRMM540","UC03A",NA
"74","EVA00003M","IRMM540","UC03A",NA
"75","EVA00003N","IRMM540","UC03A",NA
"76","EVA00003O","IRMM540","UC03A",NA
"77","EVA00003P","IRMM540","UC03A",NA
"78","EVA00003Q","IRMM540","UC03A",NA
"79","EVA00003R","IRMM540","UC03A",NA
"80","EVA00003S","IRMM540","UC03A",NA
"81","EVA00003T","IRMM540","UC03A",NA
"82","EVA00003U","IRMM540","UC03A",NA
"83","EVA00003V","IRMM540","UC03A",NA
"84","IESZH000S","CN5",NA,NA
"85","IESZH000T","CN5",NA,NA
"86","IESZH000U","CN5",NA,NA
"87","IESZH000V","CN5",NA,NA
"88","IESZH000W","CN5",NA,NA
"89","IESZH000X","CN5",NA,NA
"90","IESZH000Y","CN5",NA,NA
"91","IESZH000Z","CN5",NA,NA
"92","IESZH0010","CN5",NA,NA
"93","IEGTK0001","CN5","G1299","28.5"
"94","IEGTK0002","CN5","G1299","97.9"
"95","IEGTK0003","CN5","G1299","1.4"
"96","IEGTK0004","CN5","G1299","37.8"
"97","IEGTK0006","CN5","G1299","75.9"
"98","IEGTK0007","CN5","G1299","50.6"
"99","IEGTK0009","CN5","G1299","0"
"100","IEGTK000A","CN5","G1299","0.2"
"101","IEGTK000B","CN5","G1299","63"
"102","IEGTK000C","CN5","G1299","43.1"
"103","IEGTK000D","CN5","G1299","63.4"
"104","IEGTK000E","CN5","G1299","37.7"
"105","IEGTK000F","CN5","G1299","67.7"
"106","IEGTK000H","CN5","G1301","36.6"
"107","IEGTK000I","CN5","G1301","0.1"
"108","IEGTK000J","CN5","G1301","0"
"109","IEGTK000L","CN5","G1301","1.9"
"110","IEGTK000O","CN5","G1306","80.2"
"111","IEGTK000P","CN5","G1306","6.4"
"112","IEGTK000Q","CN5","G1306","0"
"113","IEGTK000S","CN5","G1306","53.1"
"114","IEGTK000T","CN5","G1306","60.2"
"115","IEGTK000U","CN5","G1306","0.9"
"116","IEGTK000X","CN5","G1306","92.1"
"117","IEGTK000Y","SRM612","G108","65.3"
"118","IEGTK000Z","SRM612","G108","6.8"
"119","IEGTK0010","SRM612","G108","13.3"
"120","IEFCR13-17",NA,NA,NA
"121","IEFCR13-15",NA,NA,NA
"122","IEFCR13-14",NA,NA,NA
"123","IEFCR13-16",NA,NA,NA
"124","IESZH000D","CN5","UP 147",NA
"125","IESZH000E","CN5","UP 147",NA
"126","IESZH000F","CN5","UP 147",NA
"127","IESZH000G","CN5","UP 147",NA
"128","IESZH000N","CN5","UP 147",NA
"129","IESZH000M","CN5","UP 147",NA
"130","IESZH000L","CN5","UP 147",NA
"131","IESZH000K","CN5","UP 147",NA
"132","IESZH000J","CN5","UP 147",NA
"133","IESZH000I","CN5","UP 148",NA
"134","IESZH000H","CN5","UP 147",NA
"135","IESZH000P","CN5","UP 147",NA
"136","IESZH000O","CN5","UP 147",NA
"137","IESZH0004","CN5","UP 148",NA
"138","IESZH0005","CN5","UP 148",NA
"139","IESZH0006","CN5","UP 148",NA
"140","IESZH0007","CN5","UP 149",NA
"141","IESZH0008","CN5","UP 148",NA
"142","IESZH0001","CN5","UP 148",NA
"143","IESZH0002","CN5","UP 149",NA
"144","IESZH0003","CN5","UP 148",NA
"145","IESZH000B","CN5","UP 150",NA
"146","IESZH000C","CN5","UP 149",NA
"147","IESZH000R","CN5","UP 148",NA
"148","IESZH0009","CN5","UP 148",NA
"149","IESZH000A","CN5","UP 150",NA
"150","IEPVB0001","IRMM541","IRR 12-2015",NA
"151","IEPVB0002","IRMM541",NA,"0.0"
"152","IEPVB0003","IRMM541",NA,"0.0"
"153","IEPVB0004","IRMM541",NA,"0.0"
"154","IEPVB0005","IRMM541",NA,NA
"155","IEPVB0006","IRMM541",NA,NA
"156","IEPVB0007","IRMM541",NA,NA
"157","IEPVB0008","IRMM541","IRR 13-2014",NA
"158","IEPVB0009","IRMM541","IRR 13-2014",NA
"159","IEPVB000A","IRMM541","IRR 13-2014",NA
"160","IEARK0003",NA,NA,NA
"161","IEZUN0002","CN6","RR-8-14-07a3","52"
"162","IEZUN0002","CN6","RR-8-14-07a3","58"
"163","IEZUN0002","CN6","RR-8-14-07a3","95"
"164","IEZUN0002","CN6","RR-2-19-03a1","99"
"165","IEZUN0002","CN6","RR-2-19-03a1","14"
"166","IEZUN0002","CN6","RR-2-19-03a1","99"
"167","IEZUN0003","CN6","RR-2-19-03a1","87"
"168","IEZUN0002","CN6","RR-2-19-03a1","82"
"169","IEZUN0002","CN6","RR-2-19-03a1","89"
"170","IEZUN0004","CN6","RR-2-19-03a1","98"
"171","IEZUN0002","CN6","RR-2-19-03a1","70"
"172","IEZUN0006","CN6","RR-2-19-03a1","77"
"173","IEZUN0006","CN6","RR-2-19-03a1","97"
"174","IESNS0004",NA,NA,"47.66"
"175","IESNS0002",NA,NA,"99.81"
"176","IESNS0003",NA,NA,"39.11"
"177","IESNS0001",NA,NA,"93.72"
"178","IESNS0008",NA,NA,"92.26"
"179","IESNS0009",NA,NA,"10.8"
"180","IEMNX0005","IRMM541","ISTerre-3-2017","0"
"181","IEMNX0004","IRMM541","ISTerre-3-2017","30"
"182","IEMNX0002","IRMM541","ISTerre-3-2017","3"
"183","IEMNX0003","IRMM541","ISTerre-3-2017","37"
"184","IEMNX0001","IRMM540R","ISTerre-1-2017","22"
"185","IEMNX0002","IRMM540R","ISTerre-1-2017","46"
"186","IEATG1610","CN5","Radiation Center of Oregon State University",NA
"187","IEATG1612","IRMM540","Atomic Center of Ezeiza (CNEA), Buenos Aires, Argentina",NA
"188","IEATG1616","IRMM540","Atomic Center of Ezeiza (CNEA), Buenos Aires, Argentina",NA
"189","IEATG1617","CN5","Radiation Center of Oregon State University",NA
"190","IEATG1618","CN5","Radiation Center of Oregon State University",NA
"191","IEATG1616","IRMM541","Atomic Center of Ezeiza (CNEA), Buenos Aires, Argentina",NA
"192","IESAF0001","IRMM-540R","15-2013","26.4"
"193","IESAF0002","IRMM-540R","14-2013","15.4"
"194","IESAF0003","IRMM-540R","10-2014","29.7"
"195","IESAF0004","IRMM-540R","8-2018","18.1"
"196","IESAF0005","IRMM-540R","5-2018","39.3"
"197","IESAF0006","IRMM-540R","5-2018","48.8"
"198","IESAF0007","IRMM-540R","5-2018","11.0"
"199","IESAF0008","IRMM-540R","5-2018","91.9"
"200","IESAF0009","IRMM-540R","5-2018","28.3"
"201","IESAF0010","IRMM-540R","5-2018","0.0"
"202","IESAF0011","IRMM-540R","5-2018","99.1"
"203","IESAF0012","IRMM-540R","5-2018","2.1"
"204","IESAF0013","IRMM-540R","14-2013","34.1"
"205","IESAF0014","IRMM-540R","14-2013","61.1"
"206","IESAF0015","IRMM-540R","8-2018","68.6"
"207","IESAF0016","IRMM-540R","8-2018","14.8"
"208","IESAF0018",NA,"1-2014","0.0"
"209","IESAF0019","CN1","9-2018","2.7"
"210","IESAF0020","CN1","9-2018","36.0"
"211","IESAF0021","CN1","9-2018","10.1"
"212","IESAF0022","CN1","9-2018","2.6"
"213","IESAF0023","CN1","9-2018","90.0"
"214","IESAF0024","CN1","9-2018","95.0"
"215","IESAF0025","CN1","9-2018","0.4"
"216","IESAF0026","CN1","9-2018","11.4"
"217","IESAF0027","CN1","9-2018","0.1"
"218","IESAF0028","CN1","9-2018","48.1"
"219","IESAF0029",NA,"1-2014","0.0"
"220","IESAF0030","CN1","1-2019","71.9"
"221","IEMNX0003","IRMM540R","ISTerre-1-2017","78"
"222","IEMNX0005","IRMM540R","ISTerre-1-2017","19"
"223","IE0KL0001","IRMM540R","UC03A",NA
"224","IE0KL0001","IRMM541","UC02",NA
"225","IE0KL0002","IRMM540R","UC03A",NA
"226","IE0KL0002","IRMM541","UC02",NA
"227","IE0KL0003","IRMM540R","UC03A",NA
"228","IE0KL0003","IRMM541","UC02",NA
"229","IE0KL0004","IRMM541","UC02",NA
"230","IE0KL0005","IRMM540R","UC03A",NA
"231","IE0KL0005","IRMM541","UC02",NA
"232","IE0KL0006","IRMM541","UC02",NA
"233","IE0KL0007","IRMM540R","UC03A",NA
"234","IE0KL0007","IRMM541","UC02",NA
"235","IE0KL0008","IRMM540R","UC03A",NA
"236","IE0KL0008","IRMM541","UC02",NA
"237","IE0KL0009","IRMM540R","UC03A",NA
"238","IE0KL0009","IRMM541","UC02",NA
"239","IE0KL000A","IRMM540R","UC03A",NA
"240","IE0KL000A","IRMM541","UC02",NA
"241","IE0KL000B","IRMM540R","UC03A",NA
"242","IE0KL000B","IRMM541","UC02",NA
"243","IE0KL000C","IRMM541","UC02",NA
"244","IE0KL000D","IRMM540R","UC03A",NA
"245","IE0KL000D","IRMM541","UC02",NA
"246","IE0KL000E","IRMM540R","UC03A",NA
"247","IE0KL000F","IRMM540R","UC03A",NA
"248","IE0KL000G","IRMM541","UC02",NA
"249","IE0KL000H","IRMM541","UC02",NA
"250","IE0KL000I","IRMM540R","UC03A",NA
"251","IE0KL000I","IRMM541","UC02",NA
"252","IE0KL000J","IRMM541","UC02",NA
"253","IE0KL000K","IRMM540R","UC03A",NA
"254","IE0KL000L","IRMM540R","UC03A",NA
"255","IE0KL000L","IRMM541","UC02",NA
"256","IE0KL000M","IRMM540R","UC03A",NA
"257","IE0KL000M","IRMM541","UC02",NA
"258","IERMT0031","IRMM-540R",NA,"0.307"
"259","IERMT0029","IRMM-540R",NA,"0"
"260","IERMT0027","IRMM-540R",NA,"0.42199999999999999"
"261","IERMT0026","IRMM-540R",NA,"0.26900000000000002"
"262","IERMT0023","IRMM-540R",NA,"89.616"
"263","IERMT0022","IRMM-540R",NA,"0"
"264","IERMT0021","IRMM-540R",NA,"0"
"265","IERMT0020","IRMM-540R",NA,"1.3740000000000001"
"266","IERMT0018","IRMM-540R",NA,"0.125"
"267","IERMT0017","IRMM-540R",NA,"0"
"268","IERMT0015","IRMM-540R",NA,"0.32800000000000001"
"269","IERMT0016","IRMM-540R",NA,"0"
"270","IERMT0014","IRMM-540R",NA,"2.681"
"271","IERMT0013","IRMM-540R",NA,"17.59"
"272","IERMT0012","IRMM-540R",NA,"75.932000000000002"
"273","IERMT0011","IRMM-540R",NA,"29.98"
"274","IERMT0010","IRMM-540R",NA,"28.387"
"275","IERMT0009","IRMM-540R",NA,"9.7000000000000003E-2"
"276","IERMT0008","IRMM-540R",NA,"19.562999999999999"
"277","IERMT0007","IRMM-540R",NA,"0"
"278","IERMT0006","IRMM-540R",NA,"0"
"279","IERMT0005","IRMM-540R",NA,"0.316"
"280","IERMT0003","IRMM-540R",NA,"0"
"281","IERMT0002","IRMM-540R",NA,"0"
"282","IERMT0001","IRMM-540R",NA,"66.808999999999997"
"283","IE0KL000N","IRMM541","UC02",NA
"284","IE0KL000O","IRMM540R","UC03A",NA
"285","IE0KL000O","IRMM541","UC02",NA
"286","IE0KL000P","IRMM540R","UC03A",NA
"287","IE0KL000P","IRMM541","UC02",NA
"288","IE0KL000Q","IRMM541","UC02",NA
"289","IE0KL000R","IRMM540R","UC03A",NA
"290","IE0KL000R","IRMM541","UC02",NA
"291","IEMIL000M","CN5","19IR1-C3","28.01"
"292","IEMIL000L","CN5","19IR1-C3","17.14"
"293","IEMIL000F","CN5","19IR1-C3","67.37"
"294","IEGMR0010","CN5",NA,"87"
"295","IEGMR0011","CN5",NA,"90"
"296","IEGMR0012","CN5",NA,"95"
"297","IEGMR000A","CN5",NA,"92"
"298","IEGMR000Y","CN5",NA,"99"
"299","IEGMR000Z","CN5",NA,"98"
"300","IEGMR000O","CN5",NA,"83"
"301","IEGMR000T","CN5",NA,"78"
"302","IEGMR000U","CN5",NA,"98"
"303","IEGMR000V","CN5",NA,"99"
"304","IEGMR000W","CN5",NA,"98"
"305","IEGMR000X","CN5",NA,"93"
"306","IEGMR000L","CN5",NA,"11"
"307","IEGMR000M","CN5",NA,"0"
"308","IEGMR000F","CN5",NA,"14"
"309","IEGMR0018","CN5",NA,"56"
"310","IEGMR0019","CN5",NA,"87"
"311","IEGMR001A","CN5",NA,"87"
"312","IEGMR001B","CN5",NA,"91"
"313","IE2320008","IRMM540R","5-2016","15"
"314","IE2320002","IRMM 541","1-2016","3.1"
"315","IE2320003","IRMM 541","1-2016","2.7"
"316","IE2320004","IRMM 541","1-2016","9.5"
"317","IE2320005","IRMM 541","1-2016","17.5"
"318","IE2320006","IRMM 541","1-2016","22.6"
"319","IE2320007","IRMM 541","1-2016","0.3"
"320","IE2320009","IRMM 541","1-2016","9.5"
"321","IE232000A","IRMM 541","1-2016","98.4"
"322","IE232000G","IRMM 541","1-2016","10.6"
"323","IE232000B","IRMM 541","1-2016","80.1"
"324","IE232000C","IRMM 541","1-2016","72.4"
"325","IE232000D","IRMM 541","1-2016","41.1"
"326","IE232000E","IRMM 541","1-2016","50.7"
"327","IE232000F","IRMM 541","1-2016","81.1"
"328","IE232000H","IRMM 541","1-2016","60.8"
"329","IE232000I","IRMM 541","1-2016","52.1"
"330","IE232000J","IRMM540R","5-2016","89.6"
"331","IE232000K","IRMM540R","5-2016","95.3"
"332","IE232000L","IRMM540R","5-2016","98.2"
"333","IE232000M","IRMM540R","5-2016","79.8"
"334","IE232000N","IRMM540R","5-2016","87.3"
"335","IE232000O","IRMM540R","5-2016","2"
"336","IE232000P","IRMM540R","5-2016","40.2"
"337","IE232000Q","IRMM540R","5-2016","29.9"
"338","IE2320001","IRMM 541","1-2016","0"
"339","IEASG0001","CN2","UA-Z11","24.16"
"340","IEASG0002","CN2","UA-Z11","22.15"
"341","IEASG0004","CN2","UA-Z11","0.00"
"342","IEASG0005","CN2","UA-Z11","0.00"
"343","IEASG0006","CN2","UA-Z11","0.00"
"344","IEASG0007","CN2","UA-Z11","0.00"
"345","IEASG0008","CN2","UA-Z11","0.00"
"346","IEASG0009","CN2","UA-Z11","0.81"
"347","IEASG000A","CN2","UA-Z11","3.4"
"348","IEASG000B","CN2","UA-Z11","0.08"
"349","IEASG000C","CN2","UA-Z11","0.00"
"350","IEASG000D","CN2","UA-Z11","88.57"
"351","IEASG000E","CN2","UA-Z11","0.00"
"352","IEASG000F","CN2","UA-Z1","58.88"
"353","IELCD001Q","CN1","USP28",NA
"354","IELCD001R","CN1","USP28",NA
"355","IELCD001S","CN1","USP28",NA
"356","IELCD001U","CN1","USP27",NA
"357","IELCD001V","CN1","USP27",NA
"358","IELCD001W","CN1","USP27",NA
"359","IELCD001X","CN1","USP27",NA
"360","IELCD001Y","CN1","USP27",NA
"361","10.58052/IECJH0005","CN5","UA20-1","7.9363322143475346"
"362","10.58052/IELCD002E","CN1","USP32",NA
"363","10.58052/IELCD001Z","CN1","USP36",NA
"364","10.58052/IELCD0026","CN1","USP36",NA
"365","10.58052/IELCD0028","CN1","USP36",NA
"366","10.58052/IELCD002D","CN1","USP36",NA
"367","10.58052/IEPAK0004",NA,"UA-20-04","86.427007051226809"
"368","10.58052/IEPAK0007",NA,"UA-20-04","57.177723278974078"
"369","10.58052/IEPAK0008",NA,"UA-20-04","99.999998653068573"
"370","10.58052/IEPAK0008",NA,"UA-20-04","99.289174495544756"
"371","10.58052/IEATB0002","cn5",NA,NA
"372","10.58052/IEATB0003","cn5",NA,NA
"373","10.58052/IEATB0004","cn5",NA,NA
"374","10.58052/IEATB0005","cn5",NA,NA
"375","10.58052/IELCD002H","CN1","USP27",NA
"376","10.58052/IELCD002I","CN1","USP36",NA
"377","10.58052/IELCD002J","CN1","USP36",NA
"378","10.58052/IELCD002K","CN1","USP36",NA
"379","10.58052/IELCD002G","CN1","USP36",NA
"380","10.58052/IELCD002G","CN1","USP32",NA
"381","EVA000007","CN5","U39Z",NA
"382","EVA000009","CN5","U39Z",NA
"383","EVA00000A","CN5","U39Z",NA
"384","EVA00000B","CN5","U39Z",NA
"385","EVA000001","CN5","U39Z",NA
"386","EVA000002","CN5","U39Z",NA
"387","EVA000004","CN5","U39Z",NA
"388","EVA000006","CN5","U39Z",NA
"389","EVA000003","CN5","U39Z",NA
"390","EVA000008","CN5","U39Z",NA
"391","EVA00000S","CN5","U45Z",NA
"392","EVA00000T","CN5","U45Z",NA
"393","EVA00000O","CN5","U41Z",NA
"394","EVA00000R","CN5","U41Z",NA
"395","EVA00000Q","CN5","U41Z",NA
"396","EVA00000P","CN5","U41Z",NA
"397","EVA00000N","CN5","U41Z",NA
"398","EVA00000L","CN5","U41Z",NA
"399","EVA00000M","CN5","U41Z",NA
"400","EVA00000I","CN5","U41Z",NA
"401","EVA00000K","CN5","U41Z",NA
"402","EVA00000J","CN5","U41Z",NA
"403","EVA00000D","CN5","U41Z",NA
"404","EVA00000C","CN5","U41Z",NA
"405","EVA00000E","CN5","U41Z",NA
"406","EVA00000G","CN5","U41Z",NA
"407","EVA00000F","CN5","U41Z",NA
"408","EVA00000H","CN5","U41Z",NA
"409","EVA00000U","IRMM541","TU7z",NA
"410","EVA00000V","IRMM541","TU7z",NA
"411","EVA00000W","IRMM541","TU7z",NA
"412","EVA00000X","IRMM541","TU7z",NA
"413","EVA00000Y","IRMM541","TU7z",NA
"414","EVA00000Z","IRMM541","TU7z",NA
"415","EVA000010","IRMM541","TU7z",NA
"416","EVA000011","IRMM541","TU7z",NA
"417","EVA000012","IRMM541","TU7z",NA
"418","EVA000013","IRMM541","TU7z",NA
"419","EVA000014","IRMM541","TU7z",NA
"420","EVA000015","IRMM541","TU7z",NA
"421","EVA000016","IRMM541","TU7z",NA
"422","EVA000017","IRMM541","TU7z",NA
"423","EVA000018","IRMM541","TU7z",NA
"424","EVA000019","IRMM541","TU7z",NA
"425","EVA00001A","IRMM541","TU7z",NA
"426","EVA00001B","IRMM541","TU7z",NA
"427","EVA00001C","IRMM541","TU7z",NA
"428","EVA00001D","IRMM541","TU7z",NA
"429","EVA00001E","IRMM541","TU7z",NA
"430","EVA00001F","IRMM541","TU7z",NA
"431","EVA00001G","IRMM541","TU7z",NA
"432","EVA00001H","IRMM541","TU7z",NA
"433","EVA00001I","IRMM541","TU7z",NA
"434","EVA00001J","IRMM541","TU7z",NA
