index,user_id,create_date,count,area_pixels,area_mm2
32,247,2025-02-08 19:33:10.739564+00:00,8,314517,0.00259307943888
32,228,2025-02-05 18:24:01.535749+00:00,3,314517,0.00259307943888
32,239,2025-02-05 12:32:50.654378+00:00,8,314517,0.00259307943888
32,261,2025-02-08 21:58:43.159024+00:00,8,314517,0.00259307943888
32,243,2025-02-08 22:52:11.364454+00:00,10,314517,0.00259307943888
32,215,2025-02-03 15:33:04.368769+00:00,12,314517,0.00259307943888
32,274,2025-02-08 23:36:01.039272+00:00,10,314517,0.00259307943888
32,249,2025-02-08 17:49:15.431278+00:00,11,314517,0.00259307943888
32,246,2025-02-06 16:26:20.578392+00:00,10,314517,0.00259307943888
32,248,2025-02-06 22:04:53.724735+00:00,9,314517,0.00259307943888
32,264,2025-02-08 23:56:49.202921+00:00,12,314517,0.00259307943888
32,270,2025-02-08 23:56:53.508894+00:00,8,314517,0.00259307943888
32,275,2025-02-09 00:19:04.217202+00:00,12,314517,0.00259307943888
32,230,2025-02-09 04:32:53.023581+00:00,11,314517,0.00259307943888
32,276,2025-02-09 04:42:02.339042+00:00,9,314517,0.00259307943888
32,268,2025-02-09 16:00:56.316963+00:00,6,314517,0.00259307943888
32,277,2025-02-09 17:51:31.632816+00:00,9,314517,0.00259307943888
32,263,2025-02-09 20:04:34.479047+00:00,6,314517,0.00259307943888
32,280,2025-02-09 20:22:22.923719+00:00,5,314517,0.00259307943888
32,271,2025-02-09 22:54:04.109949+00:00,14,314517,0.00259307943888
32,281,2025-02-09 23:16:06.283056+00:00,10,314517,0.00259307943888
32,262,2025-02-09 23:33:27.116340+00:00,7,314517,0.00259307943888
32,282,2025-02-09 23:38:49.755107+00:00,10,314517,0.00259307943888
32,278,2025-02-10 00:49:20.569124+00:00,13,314517,0.00259307943888
32,266,2025-02-10 17:18:52.655149+00:00,5,314517,0.00259307943888
32,283,2025-02-10 23:46:09.076830+00:00,5,314517,0.00259307943888
32,3,2025-03-03 17:21:40.345756+00:00,10,314517,0.00259307943888
32,284,2025-03-05 00:46:40.216091+00:00,15,314517,0.00259307943888
32,292,2025-03-19 11:23:54.422349+00:00,11,303517,0.00250238839888
32,294,2025-03-21 01:15:19.200166+00:00,7,314517,0.00259307943888
32,293,2025-03-21 01:26:19.300007+00:00,15,314517,0.00259307943888
32,2,2025-03-26 21:47:24.481213+00:00,11,336468.5,0.00277406165384
32,65,2025-04-17 20:24:42.408551+00:00,15,314517,0.00259307943888
32,1,2025-06-13 10:51:51.036973+00:00,11,314517,0.00259307943888
20,241,2025-02-05 10:08:04.885457+00:00,57,939492.5,0.0077457774452
20,219,2025-02-08 17:24:44.268634+00:00,27,939492.5,0.0077457774452
20,261,2025-02-08 21:34:53.604858+00:00,42,939492.5,0.0077457774452
20,217,2025-02-03 18:04:58.708110+00:00,35,939492.5,0.0077457774452
20,169,2025-02-03 18:59:45.299633+00:00,25,939492.5,0.0077457774452
20,253,2025-02-08 17:10:06.347962+00:00,6,939492.5,0.0077457774452
20,237,2025-02-08 22:39:47.089099+00:00,60,939492.5,0.0077457774452
20,246,2025-02-06 17:03:27.242490+00:00,49,939492.5,0.0077457774452
20,223,2025-02-07 12:01:50.400901+00:00,18,939492.5,0.0077457774452
20,232,2025-02-08 18:21:04.065263+00:00,13,939492.5,0.0077457774452
20,244,2025-02-05 18:39:49.165079+00:00,11,939492.5,0.0077457774452
20,267,2025-02-08 21:38:01.218130+00:00,34,939492.5,0.0077457774452
20,220,2025-02-07 13:43:20.937021+00:00,24,939492.5,0.0077457774452
20,239,2025-02-05 13:35:57.795611+00:00,10,939492.5,0.0077457774452
20,214,2025-02-03 15:02:24.332760+00:00,37,939492.5,0.0077457774452
20,259,2025-02-08 19:07:33.305427+00:00,41,939492.5,0.0077457774452
20,273,2025-02-08 23:10:58.876780+00:00,36,939492.5,0.0077457774452
20,231,2025-02-03 18:22:24.414443+00:00,28,939492.5,0.0077457774452
20,256,2025-02-08 21:22:15.756075+00:00,18,939492.5,0.0077457774452
20,269,2025-02-08 23:12:16.441648+00:00,33,939492.5,0.0077457774452
20,233,2025-02-08 11:22:26.141923+00:00,32,939492.5,0.0077457774452
20,247,2025-02-08 19:32:37.202690+00:00,27,939492.5,0.0077457774452
20,248,2025-02-06 23:26:11.896661+00:00,31,939492.5,0.0077457774452
20,221,2025-02-08 17:05:50.586722+00:00,37,939492.5,0.0077457774452
20,228,2025-02-05 18:22:47.885510+00:00,8,939492.5,0.0077457774452
20,274,2025-02-08 23:39:24.822526+00:00,30,939492.5,0.0077457774452
20,222,2025-02-04 09:47:28.279204+00:00,31,939492.5,0.0077457774452
20,254,2025-02-08 16:13:21.970927+00:00,37,939492.5,0.0077457774452
20,270,2025-02-08 23:37:26.260527+00:00,30,939492.5,0.0077457774452
20,235,2025-02-05 15:33:49.203664+00:00,44,939492.5,0.0077457774452
20,272,2025-02-08 22:52:00.776284+00:00,31,939492.5,0.0077457774452
20,243,2025-02-08 22:11:06.400807+00:00,38,939492.5,0.0077457774452
20,258,2025-02-08 19:35:13.202400+00:00,27,939492.5,0.0077457774452
20,260,2025-02-08 23:32:05.129252+00:00,37,939492.5,0.0077457774452
20,240,2025-02-08 23:36:06.633099+00:00,26,939492.5,0.0077457774452
20,251,2025-02-08 23:49:48.703655+00:00,31,939492.5,0.0077457774452
20,275,2025-02-08 23:54:02.457244+00:00,15,939492.5,0.0077457774452
20,245,2025-02-09 01:14:31.923482+00:00,10,939492.5,0.0077457774452
20,230,2025-02-09 04:09:26.225878+00:00,57,939492.5,0.0077457774452
20,229,2025-02-09 05:25:25.196589+00:00,60,939492.5,0.0077457774452
20,277,2025-02-09 16:41:54.618753+00:00,35,939492.5,0.0077457774452
20,271,2025-02-09 18:31:35.554448+00:00,59,939492.5,0.0077457774452
20,263,2025-02-09 19:54:27.968699+00:00,13,939492.5,0.0077457774452
20,281,2025-02-09 23:37:20.647101+00:00,35,939492.5,0.0077457774452
20,268,2025-02-09 23:42:23.197327+00:00,21,939492.5,0.0077457774452
20,282,2025-02-09 23:49:22.139850+00:00,28,939492.5,0.0077457774452
20,278,2025-02-10 01:31:27.281923+00:00,54,939492.5,0.0077457774452
20,215,2025-02-10 11:39:58.075555+00:00,61,939492.5,0.0077457774452
20,283,2025-02-10 23:22:30.906310+00:00,6,939492.5,0.0077457774452
20,284,2025-03-05 00:44:25.583834+00:00,51,939492.5,0.0077457774452
20,290,2025-03-05 00:52:37.287698+00:00,65,939492.5,0.0077457774452
20,299,2025-03-21 01:31:13.865682+00:00,59,939492.5,0.0077457774452
20,2,2025-03-26 20:09:03.051022+00:00,58,955745.5,0.00787977757912
20,65,2025-04-19 07:17:20.279290+00:00,50,939492.5,0.0077457774452
20,1,2025-06-12 20:40:35.455926+00:00,57,939492.5,0.0077457774452
7,236,2025-02-05 13:13:30.154289+00:00,39,462016.5,0.00380915971656
7,228,2025-02-07 09:49:57.058320+00:00,12,462016.5,0.00380915971656
7,233,2025-02-08 11:39:24.944103+00:00,23,462016.5,0.00380915971656
7,234,2025-02-03 22:50:15.468439+00:00,19,462016.5,0.00380915971656
7,241,2025-02-05 10:14:02.096544+00:00,36,462016.5,0.00380915971656
7,256,2025-02-08 20:30:22.145766+00:00,15,462016.5,0.00380915971656
7,231,2025-02-03 18:57:53.103331+00:00,28,462016.5,0.00380915971656
7,218,2025-02-05 16:38:01.727492+00:00,20,462016.5,0.00380915971656
7,223,2025-02-07 12:00:44.464967+00:00,18,462016.5,0.00380915971656
7,214,2025-02-08 17:51:56.233501+00:00,11,462016.5,0.00380915971656
7,247,2025-02-08 19:19:40.253301+00:00,15,462016.5,0.00380915971656
7,253,2025-02-08 00:25:26.890776+00:00,5,462016.5,0.00380915971656
7,226,2025-02-08 17:10:32.585793+00:00,20,462016.5,0.00380915971656
7,242,2025-02-05 13:32:36.735043+00:00,15,462016.5,0.00380915971656
7,244,2025-02-05 18:45:26.767666+00:00,10,462016.5,0.00380915971656
7,215,2025-02-03 15:24:29.420612+00:00,56,462016.5,0.00380915971656
7,248,2025-02-06 22:57:16.610613+00:00,27,462016.5,0.00380915971656
7,273,2025-02-08 23:26:31.651296+00:00,26,462016.5,0.00380915971656
7,269,2025-02-08 23:39:46.146271+00:00,20,462016.5,0.00380915971656
7,252,2025-02-08 18:49:28.790619+00:00,19,462016.5,0.00380915971656
7,240,2025-02-08 23:38:21.611611+00:00,18,462016.5,0.00380915971656
7,169,2025-02-04 14:48:31.272187+00:00,21,462016.5,0.00380915971656
7,239,2025-02-05 13:41:01.360855+00:00,17,462016.5,0.00380915971656
7,221,2025-02-08 17:15:15.369737+00:00,26,462016.5,0.00380915971656
7,259,2025-02-08 19:39:01.481794+00:00,25,462016.5,0.00380915971656
7,249,2025-02-07 20:34:47.204014+00:00,35,462016.5,0.00380915971656
7,219,2025-02-08 18:10:45.907692+00:00,32,462016.5,0.00380915971656
7,235,2025-02-06 10:09:11.710040+00:00,25,462016.5,0.00380915971656
7,255,2025-02-08 17:42:56.923327+00:00,37,462016.5,0.00380915971656
7,251,2025-02-08 23:39:25.447362+00:00,22,462016.5,0.00380915971656
7,246,2025-02-06 12:41:37.085195+00:00,29,462016.5,0.00380915971656
7,237,2025-02-08 22:29:18.812713+00:00,33,462016.5,0.00380915971656
7,267,2025-02-08 22:30:06.769876+00:00,25,462016.5,0.00380915971656
7,220,2025-02-07 13:30:17.846656+00:00,15,462016.5,0.00380915971656
7,272,2025-02-08 23:25:30.046582+00:00,35,462016.5,0.00380915971656
7,270,2025-02-08 23:27:57.919359+00:00,25,462016.5,0.00380915971656
7,260,2025-02-08 23:44:33.038171+00:00,19,462016.5,0.00380915971656
7,216,2025-02-04 12:15:18.728688+00:00,36,462016.5,0.00380915971656
7,232,2025-02-08 17:49:54.574376+00:00,14,462016.5,0.00380915971656
7,264,2025-02-08 23:55:41.647072+00:00,19,462016.5,0.00380915971656
7,275,2025-02-09 02:52:11.180889+00:00,4,462016.5,0.00380915971656
7,245,2025-02-09 03:34:24.441850+00:00,3,462016.5,0.00380915971656
7,276,2025-02-09 04:32:16.160522+00:00,19,462016.5,0.00380915971656
7,230,2025-02-09 04:54:04.057731+00:00,27,462016.5,0.00380915971656
7,271,2025-02-09 18:41:29.145133+00:00,46,462016.5,0.00380915971656
7,262,2025-02-09 18:48:01.173991+00:00,7,462016.5,0.00380915971656
7,277,2025-02-09 18:59:07.987189+00:00,24,462016.5,0.00380915971656
7,263,2025-02-09 19:26:33.041630+00:00,27,462016.5,0.00380915971656
7,280,2025-02-09 19:48:50.959422+00:00,19,462016.5,0.00380915971656
7,282,2025-02-09 23:45:48.830527+00:00,27,462016.5,0.00380915971656
7,268,2025-02-10 00:02:18.609702+00:00,6,462016.5,0.00380915971656
7,278,2025-02-10 01:24:59.822702+00:00,39,462016.5,0.00380915971656
7,279,2025-02-10 14:28:59.730936+00:00,14,462016.5,0.00380915971656
7,266,2025-02-10 17:16:59.392585+00:00,13,462016.5,0.00380915971656
7,283,2025-02-10 23:19:29.959851+00:00,5,462016.5,0.00380915971656
7,284,2025-03-05 00:56:10.541794+00:00,0,462016.5,0.00380915971656
7,2,2025-03-12 11:29:40.473536+00:00,20,165802.5,0.0013669819236
7,292,2025-03-19 11:13:42.079991+00:00,39,371537.5,0.003063192934
7,310,2025-04-28 18:56:56.283577+00:00,14,462016.5,0.00380915971656
7,1,2025-06-12 08:30:48.448452+00:00,46,462016.5,0.00380915971656
43,228,2025-02-05 18:30:32.806070+00:00,6,690622.5,0.0056939338884
43,214,2025-02-08 17:50:53.733797+00:00,25,690622.5,0.0056939338884
43,244,2025-02-05 18:31:27.856785+00:00,17,690622.5,0.0056939338884
43,225,2025-02-04 12:30:25.746032+00:00,38,690622.5,0.0056939338884
43,241,2025-02-05 10:40:46.062463+00:00,58,690622.5,0.0056939338884
43,239,2025-02-05 13:33:16.420585+00:00,16,690622.5,0.0056939338884
43,267,2025-02-08 22:23:13.075564+00:00,41,690622.5,0.0056939338884
43,221,2025-02-03 18:18:39.167990+00:00,50,690622.5,0.0056939338884
43,211,2025-02-04 17:13:13.775274+00:00,47,690622.5,0.0056939338884
43,231,2025-02-03 19:05:15.551636+00:00,46,690622.5,0.0056939338884
43,233,2025-02-08 11:12:08.889830+00:00,37,690622.5,0.0056939338884
43,258,2025-02-08 18:49:12.148029+00:00,41,690622.5,0.0056939338884
43,272,2025-02-08 23:22:08.422216+00:00,35,690622.5,0.0056939338884
43,229,2025-02-08 23:41:39.380993+00:00,30,690622.5,0.0056939338884
43,247,2025-02-08 19:47:28.815166+00:00,30,690622.5,0.0056939338884
43,270,2025-02-08 23:34:45.634302+00:00,26,690622.5,0.0056939338884
43,249,2025-02-07 14:23:38.956510+00:00,54,690622.5,0.0056939338884
43,269,2025-02-08 23:20:14.124351+00:00,42,690622.5,0.0056939338884
43,260,2025-02-08 23:26:42.578286+00:00,39,690622.5,0.0056939338884
43,259,2025-02-08 19:11:50.626049+00:00,42,690622.5,0.0056939338884
43,273,2025-02-08 23:04:33.284547+00:00,49,690622.5,0.0056939338884
43,240,2025-02-08 23:30:50.897555+00:00,32,690622.5,0.0056939338884
43,223,2025-02-07 11:39:32.404146+00:00,28,690622.5,0.0056939338884
43,232,2025-02-08 18:40:09.519564+00:00,17,690622.5,0.0056939338884
43,261,2025-02-08 21:53:01.511836+00:00,47,690622.5,0.0056939338884
43,243,2025-02-08 22:51:11.602157+00:00,45,690622.5,0.0056939338884
43,264,2025-02-08 23:44:45.030913+00:00,41,690622.5,0.0056939338884
43,265,2025-02-08 23:46:20.513817+00:00,27,690622.5,0.0056939338884
43,219,2025-02-08 17:05:53.072384+00:00,33,690622.5,0.0056939338884
43,215,2025-02-03 15:10:08.953245+00:00,62,690622.5,0.0056939338884
43,256,2025-02-08 20:48:46.128819+00:00,25,690622.5,0.0056939338884
43,235,2025-02-05 15:58:45.494395+00:00,53,690622.5,0.0056939338884
43,248,2025-02-06 23:38:38.297736+00:00,35,690622.5,0.0056939338884
43,246,2025-02-07 12:15:56.522737+00:00,58,690622.5,0.0056939338884
43,251,2025-02-08 22:59:10.105965+00:00,45,690622.5,0.0056939338884
43,255,2025-02-08 17:23:57.196869+00:00,67,690622.5,0.0056939338884
43,274,2025-02-08 23:57:04.525157+00:00,42,690622.5,0.0056939338884
43,275,2025-02-09 00:01:13.768585+00:00,32,690622.5,0.0056939338884
43,245,2025-02-09 03:16:33.939685+00:00,5,690622.5,0.0056939338884
43,230,2025-02-09 04:22:35.354481+00:00,61,690622.5,0.0056939338884
43,276,2025-02-09 04:30:45.198931+00:00,31,690622.5,0.0056939338884
43,277,2025-02-09 17:48:25.400594+00:00,41,690622.5,0.0056939338884
43,280,2025-02-09 20:00:50.445953+00:00,28,690622.5,0.0056939338884
43,262,2025-02-09 21:34:20.651690+00:00,15,690622.5,0.0056939338884
43,281,2025-02-09 22:17:27.454614+00:00,30,690622.5,0.0056939338884
43,282,2025-02-09 23:47:32.579772+00:00,52,690622.5,0.0056939338884
43,268,2025-02-09 23:53:52.107316+00:00,12,690622.5,0.0056939338884
43,271,2025-02-10 00:02:02.313761+00:00,56,690622.5,0.0056939338884
43,266,2025-02-10 17:25:58.882827+00:00,24,690622.5,0.0056939338884
43,283,2025-02-10 23:17:50.064944+00:00,6,690622.5,0.0056939338884
43,286,2025-03-05 00:52:34.562124+00:00,59,690622.5,0.0056939338884
43,287,2025-03-05 00:54:08.382841+00:00,45,690622.5,0.0056939338884
43,284,2025-03-05 00:54:40.358707+00:00,56,690622.5,0.0056939338884
43,292,2025-03-19 11:29:31.324917+00:00,53,614195.5,0.00506382078712
43,298,2025-03-21 01:14:45.613116+00:00,23,690622.5,0.0056939338884
43,295,2025-03-21 01:26:29.645828+00:00,67,690622.5,0.0056939338884
43,2,2025-03-26 23:38:41.978317+00:00,61,665341.5,0.00548550114456
43,1,2025-06-13 17:15:14.266059+00:00,66,690622.5,0.0056939338884
34,248,2025-02-06 22:06:16.569823+00:00,11,216536.5,0.00178526548936
34,260,2025-02-08 23:21:50.669609+00:00,16,216536.5,0.00178526548936
34,2,2025-02-03 17:25:02.104889+00:00,23,216536.5,0.00178526548936
34,232,2025-02-03 22:54:38.769409+00:00,6,216536.5,0.00178526548936
34,218,2025-02-05 16:38:52.817881+00:00,9,216536.5,0.00178526548936
34,231,2025-02-03 18:14:38.337161+00:00,13,216536.5,0.00178526548936
34,246,2025-02-06 17:27:14.494295+00:00,20,216536.5,0.00178526548936
34,223,2025-02-07 12:02:55.088518+00:00,15,216536.5,0.00178526548936
34,270,2025-02-08 23:30:28.461379+00:00,14,216536.5,0.00178526548936
34,221,2025-02-08 17:13:24.724321+00:00,16,216536.5,0.00178526548936
34,219,2025-02-08 17:35:58.301708+00:00,17,216536.5,0.00178526548936
34,216,2025-02-04 11:41:50.511803+00:00,17,216536.5,0.00178526548936
34,224,2025-02-05 20:43:49.537288+00:00,16,216536.5,0.00178526548936
34,267,2025-02-08 21:18:58.716747+00:00,18,216536.5,0.00178526548936
34,265,2025-02-08 23:26:33.356044+00:00,15,216536.5,0.00178526548936
34,220,2025-02-07 13:17:46.607776+00:00,8,216536.5,0.00178526548936
34,236,2025-02-08 23:43:38.109010+00:00,20,216536.5,0.00178526548936
34,253,2025-02-08 15:59:03.870752+00:00,2,216536.5,0.00178526548936
34,235,2025-02-04 14:57:01.283211+00:00,10,216536.5,0.00178526548936
34,239,2025-02-05 11:55:25.081169+00:00,15,216536.5,0.00178526548936
34,233,2025-02-08 11:26:44.486711+00:00,15,216536.5,0.00178526548936
34,237,2025-02-08 23:14:09.733927+00:00,19,216536.5,0.00178526548936
34,274,2025-02-08 23:45:55.224813+00:00,14,216536.5,0.00178526548936
34,256,2025-02-08 20:44:26.647755+00:00,16,216536.5,0.00178526548936
34,228,2025-02-05 18:23:20.191356+00:00,6,216536.5,0.00178526548936
34,240,2025-02-08 23:27:33.319753+00:00,15,216536.5,0.00178526548936
34,215,2025-02-03 15:32:06.911645+00:00,22,216536.5,0.00178526548936
34,243,2025-02-08 22:29:17.557607+00:00,15,216536.5,0.00178526548936
34,214,2025-02-03 15:10:53.477729+00:00,12,216536.5,0.00178526548936
34,169,2025-02-04 15:12:37.371307+00:00,17,216536.5,0.00178526548936
34,247,2025-02-08 19:14:51.908975+00:00,8,216536.5,0.00178526548936
34,269,2025-02-08 23:29:39.173608+00:00,16,216536.5,0.00178526548936
34,257,2025-02-08 19:15:51.942141+00:00,13,216536.5,0.00178526548936
34,272,2025-02-08 23:09:07.886175+00:00,11,216536.5,0.00178526548936
34,255,2025-02-08 19:43:31.562199+00:00,26,216536.5,0.00178526548936
34,249,2025-02-07 21:33:06.278656+00:00,21,216536.5,0.00178526548936
34,273,2025-02-08 22:59:23.156063+00:00,16,216536.5,0.00178526548936
34,275,2025-02-08 23:48:53.398973+00:00,15,216536.5,0.00178526548936
34,264,2025-02-08 23:54:19.606792+00:00,14,216536.5,0.00178526548936
34,245,2025-02-09 03:03:19.208969+00:00,1,216536.5,0.00178526548936
34,276,2025-02-09 04:06:19.975614+00:00,8,216536.5,0.00178526548936
34,230,2025-02-09 04:38:02.838290+00:00,19,216536.5,0.00178526548936
34,277,2025-02-09 16:39:30.452635+00:00,17,216536.5,0.00178526548936
34,280,2025-02-09 19:54:36.066390+00:00,12,216536.5,0.00178526548936
34,281,2025-02-09 22:42:31.972106+00:00,12,216536.5,0.00178526548936
34,271,2025-02-09 22:49:45.453635+00:00,19,216536.5,0.00178526548936
34,262,2025-02-09 23:15:11.079571+00:00,17,216536.5,0.00178526548936
34,282,2025-02-09 23:50:37.349067+00:00,16,216536.5,0.00178526548936
34,268,2025-02-09 23:51:36.193768+00:00,8,216536.5,0.00178526548936
34,278,2025-02-10 01:19:52.540376+00:00,20,216536.5,0.00178526548936
34,279,2025-02-10 14:33:35.371400+00:00,10,216536.5,0.00178526548936
34,283,2025-02-10 23:23:07.253706+00:00,5,216536.5,0.00178526548936
34,290,2025-03-05 00:44:24.983046+00:00,22,216536.5,0.00178526548936
34,284,2025-03-05 00:55:38.389915+00:00,0,216536.5,0.00178526548936
34,292,2025-03-19 11:25:38.406364+00:00,21,209226.5,0.00172499717096
34,298,2025-03-21 01:17:05.411240+00:00,10,216536.5,0.00178526548936
34,294,2025-03-21 01:28:59.059271+00:00,26,216536.5,0.00178526548936
34,297,2025-03-21 01:34:27.884294+00:00,15,216536.5,0.00178526548936
34,3,2025-04-28 18:56:10.551298+00:00,18,216536.5,0.00178526548936
34,1,2025-06-13 11:10:41.387417+00:00,22,216536.5,0.00178526548936
3,223,2025-02-07 11:56:07.843751+00:00,9,323772.5,0.0026693877044
3,225,2025-02-04 12:25:58.281156+00:00,10,323772.5,0.0026693877044
3,219,2025-02-08 17:10:00.374391+00:00,12,323772.5,0.0026693877044
3,214,2025-02-08 17:51:18.263015+00:00,6,323772.5,0.0026693877044
3,218,2025-02-05 16:36:38.510652+00:00,8,323772.5,0.0026693877044
3,247,2025-02-08 19:44:57.044561+00:00,11,323772.5,0.0026693877044
3,267,2025-02-08 21:12:53.983588+00:00,15,323772.5,0.0026693877044
3,217,2025-02-04 10:35:45.884272+00:00,15,323772.5,0.0026693877044
3,242,2025-02-05 13:29:18.799107+00:00,7,323772.5,0.0026693877044
3,254,2025-02-08 15:20:33.004598+00:00,12,323772.5,0.0026693877044
3,274,2025-02-08 23:32:15.295923+00:00,9,323772.5,0.0026693877044
3,222,2025-02-03 15:21:52.831911+00:00,9,323772.5,0.0026693877044
3,255,2025-02-08 19:06:16.786727+00:00,16,323772.5,0.0026693877044
3,256,2025-02-08 20:33:33.791426+00:00,6,323772.5,0.0026693877044
3,231,2025-02-03 19:03:02.644045+00:00,8,323772.5,0.0026693877044
3,220,2025-02-07 13:43:41.739990+00:00,6,323772.5,0.0026693877044
3,252,2025-02-07 20:11:15.164099+00:00,4,323772.5,0.0026693877044
3,233,2025-02-08 11:07:51.838623+00:00,6,323772.5,0.0026693877044
3,260,2025-02-08 23:19:26.252360+00:00,11,323772.5,0.0026693877044
3,235,2025-02-04 14:51:44.824730+00:00,13,323772.5,0.0026693877044
3,228,2025-02-04 18:24:35.462931+00:00,2,323772.5,0.0026693877044
3,246,2025-02-07 12:07:47.151789+00:00,16,323772.5,0.0026693877044
3,240,2025-02-08 23:40:20.842296+00:00,8,323772.5,0.0026693877044
3,169,2025-02-04 15:00:09.568796+00:00,7,323772.5,0.0026693877044
3,249,2025-02-08 17:42:32.278247+00:00,9,323772.5,0.0026693877044
3,226,2025-02-08 17:18:52.660724+00:00,6,323772.5,0.0026693877044
3,239,2025-02-05 12:28:08.944745+00:00,7,323772.5,0.0026693877044
3,224,2025-02-06 10:19:49.714679+00:00,12,323772.5,0.0026693877044
3,272,2025-02-08 23:44:02.038400+00:00,15,323772.5,0.0026693877044
3,232,2025-02-08 18:13:43.025250+00:00,6,323772.5,0.0026693877044
3,261,2025-02-08 22:11:04.765799+00:00,10,323772.5,0.0026693877044
3,248,2025-02-06 23:34:57.251390+00:00,11,323772.5,0.0026693877044
3,243,2025-02-08 22:12:38.467127+00:00,11,323772.5,0.0026693877044
3,273,2025-02-08 22:52:29.081370+00:00,5,323772.5,0.0026693877044
3,269,2025-02-08 22:54:35.070667+00:00,12,323772.5,0.0026693877044
3,238,2025-02-04 15:27:54.654388+00:00,8,323772.5,0.0026693877044
3,265,2025-02-08 23:51:49.462927+00:00,10,323772.5,0.0026693877044
3,229,2025-02-09 00:40:30.176233+00:00,15,323772.5,0.0026693877044
3,275,2025-02-09 01:34:16.540225+00:00,8,323772.5,0.0026693877044
3,230,2025-02-09 04:02:30.473749+00:00,10,323772.5,0.0026693877044
3,276,2025-02-09 04:52:12.813871+00:00,7,323772.5,0.0026693877044
3,277,2025-02-09 16:42:54.322764+00:00,10,323772.5,0.0026693877044
3,280,2025-02-09 19:56:35.799017+00:00,4,323772.5,0.0026693877044
3,263,2025-02-09 20:03:16.259775+00:00,8,323772.5,0.0026693877044
3,262,2025-02-09 23:16:22.404558+00:00,8,323772.5,0.0026693877044
3,268,2025-02-09 23:25:07.078642+00:00,4,323772.5,0.0026693877044
3,271,2025-02-09 23:35:15.054515+00:00,14,323772.5,0.0026693877044
3,282,2025-02-09 23:53:31.960942+00:00,14,323772.5,0.0026693877044
3,266,2025-02-10 17:14:43.255417+00:00,6,323772.5,0.0026693877044
3,283,2025-02-10 23:32:36.085986+00:00,6,323772.5,0.0026693877044
3,284,2025-03-05 00:53:44.012792+00:00,16,323772.5,0.0026693877044
3,2,2025-03-12 11:27:30.250785+00:00,15,327444.5,0.00269966202248
3,292,2025-03-19 11:11:06.701644+00:00,12,294053.5,0.00242436524824
