No	code	mount	method	irradiation	date	reactor	glass	mineral	crystals	Ns	rho_s	Ni	rho_i	Nd	rho_d	phi	se(phi)	P-value	t	se(t)		Uppm	se(U)	ref
99	87KN	990807-1R	ED	1	6/9/1999	RSR	SRM612	zircon	26	2885	56.35	1473	28.77	2738	7.606	3.996	0.088	0	27.2	1.1		384	12	[5]
100	FC3	991025-1	ED	1	8/11/1999	RSR	SRM612	zircon	30	4894	58.33	2607	31.07	2918	8.106	4.258	0.092	17	27.8	1		389	10	[5]
101	FC3	991025-1R	ED	1	15/12/1999	RSR	SRM612	zircon	30	4894	58.33	2722	32.44	3136	8.711	4.577	0.096	40	28.6	1		378	10	[5]
102	FC3	000105-1	ED	1	1/2/2000	RSR	SRM612	zircon	50	8009	61.32	4510	34.53	3026	8.406	4.416	0.094	0	27.3	0.9		417	10	[5]
103	FC3	000105-1R	ED	1	28/2/2000	RSR	SRM612	zircon	50	8009	61.32	4430	33.92	3082	8.561	4.498	0.095	0	28.3	0.9		402	9	[5]
104	FC3	000421-1	ED	1	16/5/2000	RSR	SRM612	zircon	30	5376	68.57	2671	34.07	2822	7.839	4.118	0.09	80	28.8	1		441	12	[5]
105	FC3	000421-1R	ED	1	11/7/2000	RSR	SRM612	zircon	30	5376	68.57	2709	34.55	2946	8.183	4.299	0.093	20	29.7	1		428	11	[5]
106	FC3	000727-1	ED	1	18/4/2001	RSR	SRM612	zircon	30	4268	59.44	2533	35.28	3076	8.544	4.489	0.095	7	26.3	0.9		419	11	[5]
107	FC3	010525-1	ED	1	13/6/2001	RSR	SRM612	zircon	20	3456	68.98	1841	36.75	2043	7.98	4.193	0.104	12	27.4	1.1		467	15	[4]
108	FC3	010621-1	ED	1	18/7/2001	RSR	IRMM540	zircon	24	2655	66.71	1400	35.18	4319	8.436	4.142	0.068	79	27.3	1.1		453	14	[4]
109	FC3	010709-1	ED	1	18/7/2001	RSR	IRMM540	zircon	20	3841	55.67	1933	28.01	4324	8.445	4.147	0.068	50	28.7	1		360	10	[4]
110	87KN	ICP-Tef.2	ED	1	18/7/2001	RSR	IRMM540	zircon	30	6188	61.82	3061	30.58	4423	8.639	4.242	0.069	0	29.8	0.9		384	9	[4]
111	FC3	010709-1R	ED	1	11/9/2001	RSR	SRM612	zircon	20	3841	55.67	1934	28.03	2083	8.137	4.275	0.105	7	29.5	1.2		349	11	[4]
112	87KN	011115-1	ED	1	20/11/2001	RSR	SRM612	zircon	29	3026	61.88	1720	35.17	4479	8.748	4.596	0.086	20	28.1	1.1		408	12	[4]
113	87KN	011117-1	ED	1	20/11/2001	RSR	SRM612	zircon	30	6799	56.75	3933	32.83	4486	8.762	4.603	0.086	24	27.7	0.9		380	8	[4]
114	87KN	011127-1	ED	1	11/12/2001	RSR	IRMM540	zircon	20	3186	56.19	1856	32.73	4758	9.293	4.563	0.072	9	27.2	1		382	10	[4]
115	87KN	011128-1	ED	1	11/12/2001	RSR	IRMM540	zircon	30	6161	64.18	3559	37.07	4843	9.459	4.644	0.073	41	28	0.8		425	9	[4]
116	FC3	911016-2	ED	2	18/1/1993	RSR	SRM612	zircon	24	1842	41.96	1589	36.2	3057	7.279	3.824	0.081	74	29.3	1.2		505	16	[1]
117	FC3	921127-2	ED	2	18/1/1993	RSR	SRM612	zircon	24	1818	35.58	1575	30.82	3048	7.257	3.813	0.081	43	29.1	1.2		431	13	[1]
118	FC3	910808-4	ED	2	25/2/1993	RSR	SRM612	zircon	29	1390	33.57	1357	32.78	3153	7.507	3.944	0.083	2	26.7	1.2		443	14	[1]
119	FC3	910808-5	ED	2	25/2/1993	RSR	SRM612	zircon	29	1898	39.38	1778	36.89	3153	7.507	3.944	0.083	43	27.9	1.1		499	15	[1]
120	FC3	910808-6	ED	2	6/7/1993	RSR	SRM612	zircon	24	1455	40.19	1344	37.13	3094	7.367	3.87	0.082	9	27.7	1.2		511	17	[1]
121	FC3	920806-2	ED	2	7/9/1993	RSR	SRM612	zircon	30	2414	32.8	2181	29.63	3037	7.231	3.799	0.081	54	27.8	1		416	12	[1]
122	FC3	930309-1	ED	2	9/12/1993	RSR	SRM612	zircon	29	2745	35.71	2541	33.06	3192	7.6	3.993	0.084	42	28.5	1		441	12	[1]
123	FC3	910826-1	ED	2	9/12/1993	RSR	SRM612	zircon	30	1604	35.82	1522	33.99	3195	7.607	3.997	0.084	63	27.9	1.2		453	14	[1]
124	FC3	940128-2	ED	2	1/2/1994	RSR	SRM612	zircon	30	1871	33.47	1765	31.57	3191	7.598	3.992	0.084	94	28	1.1		422	13	[5]
125	FC3	910808-4	ED	2	6/2/1995	OSU6	SRM612	zircon	29	1390	33.57	1836	44.35	4962	10.34	5.634	0.101	35	28.2	1.1		420	11	[2]
126	FC3	910808-5	ED	2	6/2/1995	OSU6	SRM612	zircon	29	1898	39.38	2452	50.87	4970	10.35	5.643	0.101	72	28.9	1		480	12	[2]
127	FC3	910808-6	ED	2	6/2/1995	OSU6	SRM612	zircon	24	1455	40.19	1798	49.67	4977	10.37	5.651	0.101	2	30.3	1.2		468	13	[2]
128	FC3	950228-1	ED	2	7/3/1995	RSR	SRM612	zircon	23	1320	31.13	1488	35.09	3213	8.925	4.689	0.098	44	27.5	1.2		399	13	[5]
129	FC3	950627-1	ED	2	20/7/1995	RSR	SRM612	zircon	17	408	32.13	394	31.02	3377	8.04	4.224	0.087	97	28.9	2.1		391	21	[3]
130	FC3	950902-1	ED	2	6/9/1995	RSR	SRM612	zircon	19	574	32.25	628	35.28	3486	8.3	4.361	0.088	84	26.4	1.6		431	19	[3]
131	FC3	910826-1	ED	2	18/9/1995	OSU7	SRM612	zircon	30	1604	35.82	2180	48.68	5175	10.78	5.876	0.104	38	28.6	1.1		442	11	[2]
132	FC3	911016-2	ED	2	18/9/1995	OSU7	SRM612	zircon	24	1842	41.96	2316	52.76	5186	10.8	5.888	0.104	16	31	1.1		478	12	[2]
133	FC3	920806-2	ED	2	19/8/1996	OSU10	SRM612	zircon	30	2414	32.8	2747	37.32	4341	9.044	4.929	0.092	1	28.7	1		404	10	[2]
134	FC3	921127-2	ED	2	19/8/1996	OSU10	SRM612	zircon	24	1818	35.58	1966	38.47	4350	9.063	4.939	0.092	39	30.2	1.2		415	11	[2]
135	FC3	930309-1	ED	2	19/8/1996	OSU10	SRM612	zircon	29	2745	35.72	3091	40.23	4359	9.081	4.949	0.092	30	29.1	1		433	10	[2]
136	87KN	970820-2	ED	2	2/9/1997	RSR	IRMM540	zircon	23	2896	34.31	2932	34.74	4791	9.357	4.594	0.072	12	30	0.9		403	9	[5]
137	87KN	971215-1	ED	2	17/12/1997	RSR	SRM612	zircon	30	2962	34.93	2961	34.92	3577	8.517	4.474	0.09	13	29.6	1		416	10	[5]
138	87KN	980127-1	ED	2	4/2/1998	RSR	SRM612	zircon	30	2697	34.71	2797	36	3503	8.34	4.382	0.089	80	27.9	1		438	11	[5]
139	87KN	980331-1	ED	2	15/4/1998	RSR	SRM612	zircon	20	1814	34.42	1864	35.37	3447	8.207	4.312	0.088	0	27.8	1.1		437	13	[5]
140	87KN	980525-1	ED	2	16/6/1998	RSR	SRM612	zircon	20	1660	32.23	1665	32.33	3466	8.252	4.336	0.088	28	28.6	1.2		397	12	[5]
141	87KN	980826-2	ED	2	2/9/1998	RSR	SRM612	zircon	20	1937	31.34	1938	31.36	3297	7.85	4.124	0.085	8	27.3	1.1		405	12	[5]
142	87KN	981007-1	ED	2	9/11/1998	RSR	SRM612	zircon	20	1426	35.56	1389	34.64	2870	7.972	4.188	0.091	25	28.4	1.3		441	14	[5]
143	87KN	981208-1	ED	2	16/12/1998	RSR	SRM612	zircon	20	1615	34	1720	36.21	2975	8.264	4.342	0.093	1	27	1.1		445	13	[5]
144	87KN	990203-1	ED	2	2/3/1999	RSR	SRM612	zircon	20	1306	35.01	1366	36.62	2914	8.094	4.253	0.092	45	26.9	1.2		459	15	[5]
145	87KN	990407-2	ED	2	14/4/1999	RSR	SRM612	zircon	30	1759	33.31	1764	33.41	3025	8.403	4.415	0.094	57	29.1	1.2		403	12	[5]
146	87KN	990525-2	ED	2	2/6/1999	RSR	SRM612	zircon	30	1807	37.96	1732	36.39	2908	8.078	4.244	0.092	51	29.3	1.2		457	14	[5]
147	87KN	990708-1	ED	2	14/7/1999	RSR	SRM612	zircon	30	1749	31.34	1763	31.59	2892	8.033	4.22	0.092	27	27.7	1.1		399	12	[5]
148	87KN	990807-2	ED	2	20/8/1999	RSR	SRM612	zircon	28	1401	34.51	1458	35.91	2815	7.819	4.108	0.09	74	26.1	1.1		466	15	[5]
149	87KN	990807-2R	ED	2	6/9/1999	RSR	SRM612	zircon	28	1401	34.51	1422	35.02	2738	7.606	3.996	0.088	31	26	1.2		467	15	[5]
150	FC3	991025-2	ED	2	8/11/1999	RSR	SRM612	zircon	30	2522	35.13	2500	34.82	2920	8.111	4.261	0.092	69	28.4	1		436	12	[5]
151	FC3	991025-2R	ED	2	15/12/1999	RSR	SRM612	zircon	30	2522	35.13	2491	34.69	3138	8.717	4.579	0.096	31	30.7	1.1		404	11	[5]
152	FC3	000105-2.3	ED	2	1/2/2000	RSR	SRM612	zircon	50	4537	33.19	4689	34.3	3027	8.408	4.417	0.094	15	28.3	0.9		414	10	[5]
153	FC3	000105-2.3R	ED	2	28/2/2000	RSR	SRM612	zircon	50	4537	33.19	4738	34.66	3084	8.567	4.501	0.095	89	28.5	0.9		410	9	[5]
154	FC3	000421-2	ED	2	16/5/2000	RSR	SRM612	zircon	30	2223	34.9	2322	36.45	2822	7.839	4.118	0.09	26	26.1	1		472	13	[5]
155	FC3	000421-2R	ED	2	11/7/2000	RSR	SRM612	zircon	30	2223	34.9	2252	35.35	2947	8.186	4.301	0.093	30	28.1	1.1		438	12	[5]
156	FC3	000727-2	ED	2	18/4/2001	RSR	SRM612	zircon	21	1521	34.41	1616	36.56	3077	8.547	4.49	0.095	4	28	1.2		434	13	[5]
157	FC3	010525-2	ED	2	13/6/2001	RSR	SRM612	zircon	20	1281	39.42	1287	39.6	2042	7.977	4.191	0.104	82	27.6	1.3		504	18	[4]
158	FC3	010621-2	ED	2	18/7/2001	RSR	IRMM540	zircon	27	1184	37.95	1161	37.21	4319	8.436	4.142	0.068	98	27.9	1.3		479	16	[4]
159	FC3	010709-2	ED	2	18/7/2001	RSR	IRMM540	zircon	30	2584	38.62	2466	36.86	4324	8.445	4.147	0.068	32	28.7	1		474	12	[4]
160	FC3	010709-2R	ED	2	11/9/2001	RSR	SRM612	zircon	30	2584	38.62	2485	37.14	2083	8.137	4.275	0.105	8	29.4	1.1		463	14	[4]
161	87KN	011115-2	ED	2	20/11/2001	RSR	SRM612	zircon	29	1608	37.14	1674	38.66	4479	8.748	4.596	0.086	29	29.2	1.2		448	13	[4]
162	87KN	011117-2	ED	2	20/11/2001	RSR	SRM612	zircon	30	3140	33.19	3424	36.19	4486	8.762	4.603	0.086	62	27.9	0.9		419	10	[4]
163	87KN	011128-2	ED	2	11/12/2001	RSR	IRMM540	zircon	30	3025	34.41	3141	35.73	4843	9.459	4.644	0.073	53	29.6	0.9		410	9	[4]
164	TDR89	910826-1	ED	1	18/1/1993	RSR	SRM612	zircon	15	2579	76.08	557	16.43	3058	7.281	3.825	0.081	83	61.6	3.3		229	11	[1]
165	TDR89	911024-1	ED	1	18/1/1993	RSR	SRM612	zircon	10	1539	72.32	329	15.46	3056	7.276	3.823	0.081	3	62.2	4.1		216	13	[1]
166	TDR89	910807-1	ED	1	25/2/1993	RSR	SRM612	zircon	21	1954	65.13	471	15.7	3152	7.505	3.943	0.083	69	56.9	3.3		212	10	[1]
167	TDR89	910807-2	ED	1	25/2/1993	RSR	SRM612	zircon	15	2120	70.43	439	14.58	3152	7.505	3.943	0.083	50	66.2	3.9		197	10	[1]
168	TDR89	910807-3	ED	1	6/7/1993	RSR	SRM612	zircon	20	3616	75.49	782	16.33	3094	7.367	3.87	0.082	19	62.3	2.9		225	9	[1]
169	TDR89	920806-1	ED	1	7/9/1993	RSR	SRM612	zircon	15	1836	65.57	409	14.61	3042	7.243	3.805	0.081	0	59.4	3.6		205	11	[1]
170	TDR89	910807-1	ED	1	7/5/1992	OSU	SRM612	zircon	20	1691	61.27	2632	95.36	4950	51.56	28.1	0.5	44	62.8	2.4		181	4	[2]
171	TDR89	910807-2	ED	1	6/2/1995	OSU	SRM612	zircon	15	2120	70.43	578	19.2	4991	10.4	5.667	0.101	9	72.3	3.8		181	8	[2]
172	TDR89	910807-3	ED	1	6/2/1995	OSU	SRM612	zircon	20	3616	75.49	1127	23.53	4998	10.41	5.675	0.101	0	63.3	2.6		221	7	[2]
173	TDR89	910826-1	ED	1	18/9/1995	OSU	SRM612	zircon	15	2579	76.08	839	24.75	5243	10.92	5.953	0.105	33	63.7	2.9		222	8	[2]
174	TDR89	911024-1	ED	1	18/9/1995	OSU	SRM612	zircon	10	1539	72.32	533	25.05	5254	10.95	5.966	0.105	4	59.9	3.3		224	10	[2]
175	TDR89	920806-1	ED	1	19/8/1996	OSU	SRM612	zircon	15	1836	65.57	489	17.46	4394	9.154	4.989	0.093	12	65.2	3.6		187	9	[2]
176	TDR89	ICP-Tef.1	ED	1	18/7/2001	RSR	IRMM540	zircon	30	2989	71.17	701	16.69	4432	8.656	4.25	0.069	0	63	3		209	9	[4]
177	TDR92	011127-1	ED	1	11/12/2001	RSR	IRMM540	zircon	20	2523	58.95	702	16.4	4760	9.297	4.565	0.072	0	57.1	2.7		192	8	[4]
178	MDC	910510-2	ED	1	21/5/1991	RSR	SRM612	zircon	9	1324	202.8	205	31.39	2987	8.297	4.359	0.093	24	97.9	7.8		384	28	[1]
179	MDC	910807-1	ED	1	18/1/1993	RSR	SRM612	zircon	9	2521	199.8	383	30.35	3052	7.267	3.818	0.081	0	87.4	5.3		424	23	[1]
180	MDC	921127-1	ED	1	18/1/1993	RSR	SRM612	zircon	13	3794	195.6	492	25.36	3051	7.264	3.816	0.081	6	102.4	5.6		354	17	[1]
181	MDC	921127-2	ED	1	18/1/1993	RSR	SRM612	zircon	8	2030	204.6	275	27.72	3051	7.264	3.816	0.081	3	98	6.8		387	24	[1]
182	MDC	900716-456	ED	1	25/2/1993	RSR	SRM612	zircon	7	1638	190.9	219	25.52	3140	7.476	3.928	0.083	46	102.2	7.8		346	24	[1]
183	MDC	900716-456	ED	1	6/2/1995	OSU	SRM612	zircon	7	1638	190.9	313	36.48	5055	10.53	5.74	0.102	67	104.5	6.9		339	20	[2]
184	MDC	910510-2	ED	1	6/2/1995	OSU	SRM612	zircon	9	1324	202.8	243	37.21	5062	10.55	5.748	0.102	2	108.9	8		345	23	[2]
185	MDC	910807-1	ED	1	6/2/1995	OSU	SRM612	zircon	9	2521	199.8	522	41.36	5069	10.56	5.756	0.102	32	96.7	5.1		383	18	[2]
186	MDC	921127-1	ED	1	18/9/1995	OSU	SRM612	zircon	13	3794	195.7	734	37.85	5266	10.97	5.979	0.105	2	107.5	5		337	13	[2]
187	MDC	921127-2	ED	1	18/9/1995	OSU	SRM612	zircon	8	2030	204.6	411	41.43	5277	10.99	5.992	0.105	18	103	6		369	19	[2]
